Skill,January,February,March,April,May,June,July,August,September,Volatility
analysis,44,37,37,41,47,42,46,46,51,14
scripting,35,40,42,36,36,33,38,35,34,9
sql,33,37,32,32,33,37,29,23,22,15
databases,28,31,32,27,30,30,30,27,27,5
strategy,25,26,21,25,23,25,22,24,23,5
project management,25,23,26,23,22,23,20,17,17,9
restful,23,26,21,25,25,23,27,28,32,11
programming,23,23,21,25,27,25,28,27,28,7
architecture,23,17,11,18,19,22,17,15,15,12
consulting,21,17,16,20,19,20,17,20,24,8
computer science,21,20,21,20,22,22,23,22,21,3
automate,21,26,32,27,19,20,19,16,17,16
emails,19,20,26,20,25,20,22,18,15,11
statistics,19,17,26,20,18,18,17,15,15,11
math,19,11,16,14,16,18,13,12,11,8
modelling,18,14,16,16,18,17,20,20,24,10
security,18,14,11,16,21,17,24,22,21,13
optimization,18,14,21,14,16,17,22,21,20,8
word,18,26,32,20,18,17,16,15,15,17
pressure,18,26,21,20,16,17,15,13,12,14
redis,18,17,26,14,15,17,14,14,11,15
marketing,16,17,26,14,15,15,25,24,29,15
finance,16,14,16,16,19,15,20,23,27,13
concept,16,9,5,14,15,15,17,13,16,12
deployment,16,9,5,11,15,17,11,10,13,12
economics,16,17,26,18,12,15,10,9,9,17
risk,14,9,11,11,14,13,20,19,17,11
sales,14,14,16,14,15,13,15,14,14,3
growth,14,14,21,14,12,13,12,13,13,9
scala,14,14,16,16,14,13,16,12,12,4
digital,14,11,5,9,12,13,12,9,11,9
agile,14,20,16,16,12,13,11,9,10,11
mathematics,14,11,16,11,12,13,9,9,8,8
suppliers,14,17,32,16,11,13,8,7,6,26
research,12,14,21,11,14,13,17,22,23,12
senior,12,14,11,11,18,15,15,15,21,10
recruitment,12,0,0,9,10,12,12,14,20,20
creative,12,11,16,14,12,12,12,13,14,5
components,12,6,0,9,14,12,16,13,11,16
transformer,12,11,16,14,10,12,9,8,10,8
visualization,12,14,11,16,12,12,8,7,10,9
mentor,12,17,21,16,10,12,6,6,8,15
business intelligence,12,14,11,14,11,13,8,7,6,8
software engineering,12,17,16,14,11,13,7,4,4,13
relationship,11,6,11,11,10,10,17,15,16,11
data analysis,11,0,0,9,14,10,9,10,12,14
mining,11,14,16,14,14,10,14,12,12,6
credit,11,11,16,9,8,10,9,8,7,9
powerpoint,11,14,21,11,10,10,9,8,7,14
uml,11,11,11,11,11,12,7,6,3,9
