Skill,January,February,March,April,May,June,July,August,September
scripting,50,41,44,48,41,39,40,35,34
analysis,42,34,38,43,34,42,46,45,48
sql,38,38,31,39,38,34,29,24,21
databases,33,34,31,35,34,32,30,27,27
automate,33,28,31,30,28,29,17,16,16
project management,29,28,25,26,25,24,21,17,18
restful,25,21,19,22,22,26,27,28,33
programming,25,24,19,22,25,26,31,26,28
marketing,25,21,31,26,19,16,21,24,27
strategy,25,28,25,22,25,26,25,24,24
emails,25,21,19,26,19,18,25,18,16
word,25,21,31,26,25,24,15,15,15
statistics,25,21,25,26,19,21,18,15,14
agile,25,21,19,22,19,18,12,9,9
economics,25,21,25,26,19,18,13,9,8
suppliers,25,21,31,26,19,16,9,7,7
computer science,21,24,19,22,22,18,20,23,21
pressure,21,24,19,22,25,24,17,13,11
redis,21,21,19,22,19,16,15,14,11
mentor,21,21,19,22,19,16,8,6,7
software engineering,21,21,19,17,19,16,8,4,4
finance,17,14,19,17,16,13,21,22,26
research,17,14,19,17,16,13,18,22,23
consulting,17,14,12,13,16,18,20,19,22
senior,17,14,12,13,16,13,17,15,21
modelling,17,17,12,17,16,18,21,20,20
optimization,17,17,12,17,16,13,19,21,20
creative,17,14,12,13,12,13,13,12,14
growth,17,14,19,17,16,16,12,13,14
sales,17,14,12,17,16,13,17,14,14
mining,17,14,12,17,16,16,13,12,12
math,17,14,12,17,12,13,17,12,10
visualization,17,17,12,17,16,16,10,7,10
python,17,14,12,17,12,11,8,9,9
transformer,17,14,12,13,12,13,9,8,9
powerpoint,17,14,19,17,12,13,10,8,8
mathematics,17,14,12,17,12,13,12,9,7
c#,17,14,12,13,12,11,10,6,5
rust,17,14,12,17,12,11,4,3,4
unit testing,17,17,12,13,16,13,6,3,3
commissioning,17,14,19,17,12,11,5,3,2
security,12,14,12,13,16,13,20,22,21
architecture,12,17,12,13,16,18,17,15,15
scala,12,14,19,13,16,16,13,12,12
credit,12,14,12,13,12,11,9,9,7
business intelligence,12,14,12,13,12,13,9,7,5
uml,12,14,12,13,12,13,9,6,4
design patterns,12,14,12,13,12,11,6,4,3
version control,12,14,12,13,12,11,5,3,2
risk,8,7,6,9,9,11,15,18,18
